tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id,tweet_id_float
1371877,439309,True,Fri Oct 27 22:27:12 +0000 2017,@115858 why won’t you fulfill my online order?  You’ve deducted the money from my account and the store says you placed a hold on my item.,1371876,,1371877.0
1993435,589949,True,Fri Nov 03 04:18:58 +0000 2017,@AppleSupport hello everytime I turn on my alarms you turn them off plz stop,1993434,,1993435.0
1564819,323159,True,Mon Oct 23 17:39:03 +0000 2017,The iPhone 6S sucks so bad. Charged 9 times today from less than 10% - 100%. Was there ever a class action I missed out on? @AppleSupport,"1564820,1564817",,1564819.0
2040550,603354,True,Tue Nov 07 22:29:33 +0000 2017,"Dear @115858, 

I was trying to update iOS 11.2 Public beta 2, when i was connected to the internet now it’s telling me I’m not connected. https://t.co/BulBQvAZAC",2040549,,2040550.0
2558640,726347,True,Thu Nov 16 16:07:30 +0000 2017,#powerbeats wireless @115858 #drdre after two years  rubbers are going into #nirvana - really sad such expensive #headphones do not last longer 😩 https://t.co/VhXvZqv3YI,2558638,,2558640.0
2408561,692581,True,Tue Nov 14 14:32:04 +0000 2017,@AppleSupport Slow sync flash doesnt seem to be working on iphone 8 plus since the new ios update please help?,2408560,,2408561.0
2093767,618647,True,Wed Nov 08 03:30:47 +0000 2017,Hey @AppleSupport can y’all fix this dumb issue with the letter “I️” so we can all stop looking like we are crazy on the internet?,"2093768,2093766",,2093767.0
2527017,719525,True,Thu Nov 16 03:51:57 +0000 2017,"This keeps popping up every two seconds? I never tried to download anything, or purchase anything?  Anyone else? @115858  #Iphone https://t.co/8wMTB7TBl3",2527016,,2527017.0
2480957,708901,True,Sun Oct 29 22:17:49 +0000 2017,"@AppleSupport my iPhone, iPod, iPad and Mac book pro all hate me 😩 stupid iPhoto, photo, log in and sharing! Waste of a Sunday afternoon!",2480956,,2480957.0
2057442,608494,True,Fri Oct 06 20:52:17 +0000 2017,@AppleSupport my iPhone 6s Plus isn’t making alert sounds anymore. Do not disturb is off. Any ideas about a solution?,2057441,,2057442.0
2917316,807479,True,Tue Nov 28 23:42:55 +0000 2017,@AppleSupport does anyone ever answer the ringing phone when you call them?  Three separate cases this evening and the phone just rings and rings and rings ......,2917315,,2917316.0
2371194,258735,True,Tue Nov 14 00:10:06 +0000 2017,"@AppleSupport
Are apps allowed to demand 5* reviews in return for unlocking features?",2371192,,2371194.0
1186563,399014,True,Tue Oct 24 23:13:34 +0000 2017,@AppleSupport iOS 11.0.3 downloaded today... now I can’t play podcasts over Bluetooth in my car. Had no problem doing that yesterday.,1186562,,1186563.0
1081512,375121,True,Mon Oct 23 19:58:52 +0000 2017,I can update my apps keeps saying can’t download my WiFi is fine get it sorted! @AppleSupport,1081511,,1081512.0
1078239,374363,True,Mon Oct 23 16:57:40 +0000 2017,ios11 was pretty cool before it made my phone freeze every 5 minutes @AppleSupport,1078238,,1078239.0
1470074,461214,True,Thu Nov 02 23:11:07 +0000 2017,What the fucking is going on @115858 i still can’t type i without it autocorrecting to I️,1470072,,1470074.0
38861,124480,True,Wed Nov 01 11:14:40 +0000 2017,My alarm never went off this morning and I have no idea why @AppleSupport help,38859,,38861.0
2060838,547077,True,Sat Oct 07 15:34:21 +0000 2017,@115858 What have you done to the keyboard on the  iPad as a result of latest IOS update. Everything has moved. It’s HORRIBLE! Pls fix it!,2060837,,2060838.0
2744260,768609,True,Mon Nov 20 19:07:13 +0000 2017,I️ 👈🏾 why isn’t this fixed yet @115858 @123765 @TwitterSupport,2744259,,2744260.0
1616670,495762,True,Sun Nov 05 02:50:54 +0000 2017,I️ swear 🙄 @AppleSupport,1616669,,1616670.0
2113868,427257,True,Wed Nov 08 14:28:36 +0000 2017,@AppleSupport is VPP store down? Can't search for any apps.,2113867,,2113868.0
754203,217618,True,Wed Oct 11 13:16:28 +0000 2017,2 hours to update my Apple Watch and now it won’t pair with my iPhone @AppleSupport,754202,,754203.0
1765121,530930,True,Tue Nov 07 20:29:04 +0000 2017,Ok @AppleSupport what that hell with the I️ thing 😂😒,1765120,,1765121.0
2772672,774973,True,Mon Nov 27 00:15:10 +0000 2017,@115858 Why does my “it” aurtocorrect to “I.T”??? Most annoying thing about this stupid ass update 😒,2772670,,2772672.0
1659196,506223,True,Mon Nov 06 03:04:28 +0000 2017,Love my iPhone X but it’s over heating...@AppleSupport is this normal?,1659195,,1659196.0
346523,198489,True,Sat Oct 07 23:55:04 +0000 2017,@AppleSupport I’m having problems with my location services https://t.co/4HJbXFwXed,346521,,346523.0
2497931,712785,True,Mon Oct 30 03:13:38 +0000 2017,I just lost my headphone adapter. What am I supposed to do now? Not listen to music? @AppleSupport  🤧,"2497930,2497932",,2497931.0
1635755,500349,True,Sun Nov 05 18:15:40 +0000 2017,"@AppleSupport I've noticed an issue with the two-factor auth, the located area is 280 miles away and button language is different to German. https://t.co/MYBFUHGFKC",1635754,,1635755.0
2027906,599679,True,Mon Nov 06 18:35:14 +0000 2017,"Well, “eye” no longer have a sense of self. If “eye” type that word as a letter (on its own) since the @115858 iOS update, “eye” become “A ?” https://t.co/beWwRGqVTT",2027905,,2027906.0
1824714,547770,True,Tue Oct 17 01:07:02 +0000 2017,@AppleSupport my wife's 1st Gen watch won't charge and just flashes the logo. I've cleaned everything and tried a different charger. Help?,1824713,,1824714.0
2843909,791151,True,Mon Nov 27 17:12:52 +0000 2017,Well @115858 we’ve had a good run but I can no longer stand being forced to upgrade by making my #iPhone6 run slow after update  @125607 your about to get a new customer.,2843908,,2843909.0
2263473,658938,True,Mon Nov 20 23:43:24 +0000 2017,How does that make any sense ?? @115858 step your game up I️ can’t fucking type I️ and it bothers me and millions of other apple users,2263472,,2263473.0
2133584,627766,True,Wed Nov 08 19:55:47 +0000 2017,@AppleSupport hi my I cant restore my iphonr its telling the data is corrupt or unable to connect what do i do? Help!!,2133582,,2133584.0
832947,318375,True,Mon Oct 09 01:21:56 +0000 2017,@AppleSupport your iOS 11 is shit. Wifi doesn’t work right. Battery dies quicker.,832945,,832947.0
2633188,743484,True,Fri Nov 17 17:29:43 +0000 2017,What’s up @115858? I’m trying to purchase an iPhone X  online but your system is failing. I call @AppleSupport and get told it’s being fixed to keep trying. Now your system has locked me out for trying too many times. #TerribleExperience,"2633189,2633187,2633190",,2633188.0
2944452,813389,True,Wed Nov 29 11:36:30 +0000 2017,"@115858 Why do I lose my notes everytime I update? And I can’t set up my mail again, more hassle than it’s worth 😫",2944451,,2944452.0
1165780,394208,True,Sun Oct 15 04:03:35 +0000 2017,Does everyone who have an iPhone says no service at some point or is it jus mines @AppleSupport @115858,1165779,,1165780.0
1822266,479420,True,Sun Oct 15 17:46:51 +0000 2017,@AppleSupport please please please do another update ASAP as my phone beeping like a mofo and I’m unwell and this is NOT helping #getitfixed,1822265,,1822266.0
767413,303405,True,Sat Oct 07 10:05:50 +0000 2017,"[castastrophe] depuis que j'ai télécharge iOS 11.0 sur mon iphone&amp;ipad ma batterie se vide très rapidement, c'est normal? :-( @AppleSupport",767412,,767413.0
556987,250056,True,Sat Dec 02 17:38:20 +0000 2017,@AppleSupport why does the new update keep turning my mobile data off? I know it’s probably to force my phone to use WiFi but Is there a way to turn this feature off?,556985,,556987.0
622709,267800,True,Wed Nov 22 17:05:01 +0000 2017,"@2531 @AppleSupport 
PLEASE PLEASE PLEASE fix the rotation bug, problem.  Please. I’m begging you",622707,,622709.0
648545,274125,True,Wed Nov 22 19:02:02 +0000 2017,So we just called 1-800 Apple and they were helping us in our computer now porn is typing randomly on our computer as if we got hacked..@115858 Fix This,648544,,648545.0
2006699,593392,True,Sat Nov 04 02:05:29 +0000 2017,"Knock, knock @AppleSupport what’s going on with the question mark boxes? I’ve restarted my phone &amp; nothing 🤷🏻‍♀️","2006700,2006698",,2006699.0
2487203,710386,True,Wed Nov 15 15:10:48 +0000 2017,.@115858 the iPhone 8 speaker still crackling is an issue. When are you guys going to recall and replace?,2487201,,2487203.0
2077559,614442,True,Mon Oct 09 06:27:17 +0000 2017,Your new update messed up my phone. Thanks @115858,2077558,,2077559.0
617328,266463,True,Wed Nov 22 07:01:43 +0000 2017,@AppleSupport @116333 @107842 you are troubling customer by asking him to visit the store 4 times wasting his precious time and energy. Pls ensure this is taken up on a high priority and replace the phone immediately. https://t.co/ayML6ytjRf,617324,,617328.0
2960137,816979,True,Wed Nov 29 20:09:30 +0000 2017,@AppleSupport  @115858 I just received an email claiming to be from you guys and it took my to a link asking me for my social security number and then my credit card details. The Apple logo at the top doesn’t even work. Check it out. https://t.co/esCsFzdbP1 https://t.co/tIzOXNhxwa,2960136,,2960137.0
2748384,769545,True,Mon Nov 20 23:03:36 +0000 2017,//YO @AppleSupport @115858 Why the hell is my phone turning my gifs into pics???? They WERE working,2748382,,2748384.0
613135,265797,True,Wed Nov 22 05:50:15 +0000 2017,@AppleSupport  what is the point of buying such expensive phones when within a year the phone starts freezing and switches off on its on ? Very annoying,613133,,613135.0
1734475,523781,True,Tue Nov 07 03:58:35 +0000 2017,I️ @115858 this is annoying I️ seriously? I️,1734474,,1734475.0
1287658,421179,True,Thu Oct 26 18:40:33 +0000 2017,"@AppleSupport : Am I the only one in the world having this issue? Mail fails to send on WiFi and VPN, but works when on LTE. https://t.co/OoCmv1kbA5","1287659,1287657",,1287658.0
2253442,656445,True,Fri Nov 10 19:17:56 +0000 2017,@AppleSupport How do I️ get rid of this? It’s seriously the first thing that made me think of switching to android. https://t.co/OyVPGBgE6k,2253441,,2253442.0
1788811,537342,True,Thu Oct 12 16:42:28 +0000 2017,"I have a midterm next week and my barely one-month old MacBook Pro won't even turn on. No appointments til next week, wth @115858? 😖",1788810,,1788811.0
2038121,511239,True,Thu Oct 05 03:12:18 +0000 2017,@AppleSupport My bottom menu bar frequently goes missing....what’s wrong with #ios11 https://t.co/UELCyYcbIj,2038120,,2038121.0
2622760,740970,True,Fri Nov 17 13:59:41 +0000 2017,@AppleSupport what is going on with not sending videos to a android user?  Now not getting messages. What is going on!??!!!,2622759,,2622760.0
2523419,718620,True,Thu Nov 16 01:49:56 +0000 2017,@AppleSupport help plis https://t.co/KiLdtWnvf3,2523417,,2523419.0
1424744,451003,True,Sat Oct 28 19:39:01 +0000 2017,@AppleSupport guys why do I keep getting these messages ? I’ve tried and re tried and re tried. https://t.co/WrbMopqI4z,1424743,,1424744.0
90664,135630,True,Thu Nov 30 10:48:18 +0000 2017,@AppleSupport hello my iPhone is a couple of months old and has started randomly switching itself off. I’ve managed to turn it on using a power source but there’s 40% battery. Any advice?,90662,,90664.0
2051477,456286,True,Thu Oct 05 20:05:18 +0000 2017,Hey @AppleSupport @115858 Where's the update that makes my phone stop shutting off when my battery is at 98%?,2051476,,2051477.0
2015971,494696,True,Sun Nov 05 17:13:39 +0000 2017,@115858 wtf is goin on with these unicodes replacing my letters #wtf I️ I️ I️ I️,2015970,,2015971.0
2127261,626339,True,Wed Nov 08 18:04:00 +0000 2017,Yo @AppleSupport what’s with the I️ thing?,2127260,,2127261.0
2631601,570164,True,Fri Nov 17 17:04:15 +0000 2017,AND IMA NEED APPLE TO FIX THAT DAMN  ? ISSUE!!!!! @115858,2631600,,2631601.0
741680,297380,True,Wed Oct 11 08:26:34 +0000 2017,@AppleSupport both my partner and my phones mobile data is slow even when able to get 4G. Sort this out please!,741677,,741680.0
1725711,521925,True,Tue Nov 07 03:07:19 +0000 2017,@AppleSupport I️ didnt pay $800 to be seeing I️ . Fix this shit or I’m going back to my Android 😤,1725710,,1725711.0
495163,150615,True,Fri Dec 01 17:16:56 +0000 2017,@AppleSupport Thanks guys. Was out coaching kids. Went out on a full charge. Phone in pocket. 1hr 30min. Good job I didn't need it to phone a parent who had forgotten kid because I checked the time and it was on 15% then my alarm for end of session took it 0%. #timeforanewphone,495162,,495163.0
2044862,604716,True,Wed Oct 04 20:09:29 +0000 2017,I’m going to need @115858 to get it together with iOS 11. I just got a brand new iPhone &amp; its working like an iPhone 4 ever since the update,2044861,,2044862.0
1930405,574438,True,Sat Oct 28 04:14:46 +0000 2017,@AppleSupport  please fix iOS 11. iPhone 7 has worked flawlessly until 11. Battery dies by noon. Lock screen keeps popping up mid-use.  #grr,1930404,,1930405.0
2298594,667216,True,Sun Nov 12 06:39:07 +0000 2017,My I️ still fucked up @115858 ?,2298593,,2298594.0
1010562,359128,True,Sat Oct 14 10:44:51 +0000 2017,Does anyone have a workable way of getting photos from an iPhone6 to an iMac that actually works or have @115858 really turned to shit?,1010561,,1010562.0
2286091,142400,True,Sat Nov 11 12:23:39 +0000 2017,.@AppleSupport what the hell is running in the background on iOS11 that’s destroying the battery life? 😡,2286090,,2286091.0
1540661,477475,True,Fri Nov 03 22:09:14 +0000 2017,@115858 130 mile trip for new iPhone X and the peace of junk doesn’t respond - touchscreen broken out of box - refund tomorrow! #crapquality,1540660,,1540661.0
1905794,567886,True,Wed Oct 18 11:24:22 +0000 2017,@AppleSupport Hi.Updated from iPhone 5 to 8 &amp; now cannot connect headphones 🎧 to 8 via Bluetooth never had probs on 5. What’s gone wrong?,1905792,,1905794.0
2000646,591566,True,Thu Nov 02 23:03:15 +0000 2017,@AppleSupport Y’all Got Me Fucked Up y’all better fix this I️ shit🤬🤬🤬,2000645,,2000646.0
602400,262996,True,Sun Dec 03 21:42:19 +0000 2017,First this “ I️ “ shit now “ I.T “ wtf @AppleSupport,602399,,602400.0
2922730,808835,True,Wed Nov 29 01:53:02 +0000 2017,@AppleSupport iPhone 7 - 11.1.2. Keep getting black screen when opening text alert. Must close application and reopen. FYI,2922729,,2922730.0
1969175,583398,True,Tue Oct 31 15:07:41 +0000 2017,"Uh, hey @115858 @AppleSupport,, where my clock at? This isn’t the first time either... https://t.co/1wBxovJ48C",1969174,,1969175.0
94911,136633,True,Thu Nov 30 13:52:43 +0000 2017,@115858 ever since the update I’ve been experience some difficulties #Typical #MylastIphone https://t.co/BeCpD21A2D,94910,,94911.0
2888429,272895,True,Tue Nov 28 04:44:22 +0000 2017,@AppleSupport help why does an app keep getting downloaded onto my phone that i never downloaded?,2888428,,2888429.0
1913032,287795,True,Sat Nov 25 09:17:06 +0000 2017,@AppleSupport  Hello! I placed an order W428719023 yesterday. This needs to be cancelled since I made a second order and have picked this up in store already. Please advise the best solution since I tried cancelling it directly myself but could not since I was a guest tks :),1913031,,1913032.0
1886361,260696,True,Mon Oct 23 03:17:26 +0000 2017,"@115858 your latest iOS upgrade made Siri worse. Trouble making out what I say, and msg dictation has more steps. Do I need to adjust settgs?",1886360,,1886361.0
